ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF
A0A087WRL6	cosine	24.0	15.0	9.0	59164.71542167964	5989.377039482668	36.0	54.0	69458.6852814	45962.810079	23495.8752024	1.5111931834	1.17101561604	0.23144642370472673	0.05654161670725406	1.5831652678031136
F2Z4A3	cosine	24.0	18.0	15.0	482364.769634973	23513.498538185828	48.0	15.0	518653.067421	440877.933597	77775.1338241	1.17640967691	1.0940960282	0.27409540653791653	0.03029598352690821	0.8482875387534299
Q61935	cosine	24.0	21.0	18.0	231992.7699757712	76895.0187855838	30.0	0.0	458082.940018	96371.3955746	361711.544443	4.75330815007	1.5706546835	0.13543408472149043	0.17691556091276012	4.953635705557283
Q8C073	cosine	24.0	12.0	3.0	70442.89479600296	3684.33011685436	30.0	3.0	77269.3740985	64063.1834634	13206.190635	1.20614321551	1.09200887641	0.3216931213361771	0.01382149916799702	0.38700197670391656
A0A087WSE3	cosine	24.0	0.0	21.0	17496.259821312462	3861.1671342365344	51.0	69.0	28361.3545574	12561.4675811	15799.8869763	2.25780581562	1.2698236557	0.19597397046916537	0.08985625322931617	2.515975090420853
A0A087WSN6	cosine	24.0	18.0	15.0	146768.36516560405	10712.806582180829	45.0	51.0	169372.370912	130380.139608	38992.2313046	1.29906572751	1.11493949211	0.3116427225020147	0.016441424648025	0.4603598901447
Q8C3V4	cosine	24.0	21.0	0.0	913344.13909313	73492.53785351176	57.0	0.0	1116101.32809	789816.745177	326284.582908	1.41311428873	1.09944793863	0.2773216563242906	0.02881195020498228	0.8067346057395038
A0A0A0MQ68	cosine	24.0	18.0	0.0	156665.52686029638	5200.932609406934	36.0	54.0	172570.585501	147866.588098	24703.9974029	1.16706950313	1.04126117229	0.19191458635529096	0.09444831922890234	2.644552938409266
A0A0A0MQ73	cosine	24.0	0.0	3.0	20498.996292829717	2819.2732188359823	6.0	51.0	26334.2639613	16149.1981365	10185.0658247	1.6306855448	1.25405773777	0.2709508044980625	0.03180287707901677	0.8904805582124696
A0A0A0MQ79	cosine	24.0	21.0	0.0	1225972.4267937161	86959.2289165147	45.0	15.0	1423318.78532	1092337.27961	330981.505712	1.30300303019	1.10374707092	0.1885787263005176	0.09834961988888624	2.7537893568888148
A0A0A0MQ80	cosine	24.0	15.0	18.0	248336.9954354527	21182.708328980625	12.0	69.0	277334.902492	214406.5164	62928.3860923	1.29350034294	1.16898530351	0.13892506906716318	0.17078109313035117	4.781870607649832
Q545H7	cosine	24.0	0.0	15.0	222560.57040993156	7414.186068801124	3.0	63.0	240125.126018	202721.120666	37404.0053521	1.1845096615	1.04303461527	0.3069026329988816	0.017817847893956983	0.4988997410307955
S4R248	cosine	24.0	12.0	9.0	226843.8819870976	11770.092514636917	51.0	9.0	247073.810697	208951.777483	38122.033214	1.18244416809	1.10035685692	0.1159464005107269	0.21366443655480294	5.982604223534482
A0A0A0MQ99	cosine	24.0	12.0	15.0	53264.866908981676	4198.430282930278	0.0	33.0	63563.6854136	48148.0734833	15415.6119303	1.32017089813	1.13812535815	0.11639667948870429	0.21276808318223123	5.957506329102475
A0A0A0MQA5	cosine	24.0	12.0	0.0	251523.4072280097	7846.112279701397	66.0	24.0	272678.49809	236105.78532	36572.7127702	1.15489968922	1.04037667565	0.3469225214884106	0.008773600268086433	0.2456608075064201
A0A0A0MQD1	cosine	24.0	12.0	0.0	270888.23829244904	10324.940691922451	60.0	0.0	289773.79495	244022.113433	45751.6815176	1.18748989948	1.04015332937	0.4502611449104903	0.0010263673653035312	0.028738286228498874
A0A0A0MQD4	cosine	24.0	3.0	12.0	102540.71433967655	5210.455863800041	3.0	15.0	112537.636819	93135.8428193	19401.7940001	1.2083171571	1.08065488616	0.3216931213361771	0.01382149916799702	0.38700197670391656
A0A0A0MQD7	cosine	24.0	21.0	6.0	20592.697468698054	2024.8254252673273	45.0	30.0	25708.7299132	15671.9766762	10036.753237	1.64042675945	1.13146805154	0.47138016672950606	0.0006253118123086274	0.017508730744641567
A0A0A0MQE5	cosine	24.0	21.0	18.0	68892.17078570678	9996.26883930093	51.0	15.0	94263.5456828	56961.2809381	37302.2647447	1.65487053891	1.15479750461	0.20315112708223565	0.08214673110717585	2.300108471000924
A0A0A0MQN9	cosine	24.0	21.0	0.0	165126.44014286916	6027.04115805747	18.0	66.0	178574.701583	155662.975667	22911.7259159	1.14718802475	1.05059763642	0.18118348213186988	0.10741654185240362	3.0076631718673017
A0A0A6YVR9	cosine	24.0	18.0	9.0	47873.69502169631	3440.2013030322196	66.0	9.0	55571.6772628	42895.8474862	12675.8297765	1.29550249079	1.13731480126	0.31549066277171667	0.015391993660926931	0.43097582250595406
Q3V4A0	cosine	24.0	15.0	12.0	94002.19680450171	5292.977247678618	45.0	15.0	104676.30599	84388.4817679	20287.8242222	1.24040987345	1.07963461562	0.2891143329235558	0.023892184636934675	0.6689811698341709
A0A0A6YVU8	cosine	24.0	9.0	18.0	314865.9145447377	17011.647759319276	9.0	66.0	352648.695655	272162.749943	80485.9457118	1.29572726513	1.08177581427	0.43426361816812764	0.0014746410900555347	0.04128995052155497
A0A0A6YWB0	cosine	24.0	0.0	21.0	441963.17137609626	17502.74938593096	27.0	63.0	468758.969486	406687.123979	62071.8455073	1.15262800774	1.07415637553	0.29950738883023387	0.02016114215609676	0.5645119803707093
A0A0A6YW06	cosine	24.0	0.0	21.0	337295.75031816	9494.816791740968	6.0	45.0	352621.904	309167.980446	43453.9235538	1.14055117704	1.0321453241	0.4178312955285979	0.0021150055896341437	0.059220156509756025
Q921M8	cosine	24.0	21.0	6.0	435449.1880873377	13758.758345107695	18.0	24.0	459622.455286	411992.830193	47629.6250928	1.11560789801	1.05471706051	0.10021468111572175	0.2463341008151944	6.897354822825443
A0A0A6YWH2	cosine	24.0	3.0	12.0	67004.49381562108	8229.929637554465	0.0	63.0	86526.316451	51808.8385481	34717.4779028	1.67010724185	1.16026656291	0.17378823796322213	0.11707097859576515	3.2779874006814245
A0A0A6YWP7	cosine	24.0	21.0	3.0	34818.94727750126	1584.0503578580667	33.0	0.0	38769.4080567	31200.5951615	7568.81289515	1.24258552941	1.05673999256	0.19929591659972523	0.08622355226943118	2.414259463544073
A0A0A6YWX1	cosine	24.0	15.0	12.0	237922.02562942638	5819.624465821776	39.0	54.0	251629.343461	227707.274035	23922.0694264	1.10505623735	1.03070401366	0.18398184822408098	0.10391722445107726	2.909682284630163
A0A0A6YXG0	cosine	24.0	6.0	0.0	52079.17101032196	3265.994946854496	57.0	12.0	58835.9699181	44615.367747	14220.6021711	1.31873775538	1.09291686228	0.17849910820394893	0.11085238011984289	3.103866643355601
A0A0A6YXR0	cosine	24.0	15.0	12.0	48883.75371878676	3297.455364725284	69.0	15.0	55878.6511931	42967.7037117	12910.9474814	1.30048027626	1.08502057679	0.3341711120804736	0.011076319946854101	0.31013695851191486
Q3TWH5	cosine	24.0	12.0	0.0	46348.34756501659	3761.2613449604705	57.0	48.0	52642.4072963	36446.3876368	16196.0196595	1.44437928447	1.09609161265	0.21405857708859377	0.07139933215686703	1.999181300392277
B2RRE3	cosine	24.0	21.0	0.0	75068.57298789413	4642.461314809965	39.0	9.0	82602.1662451	65328.0843276	17274.0819175	1.26442045707	1.10270324392	0.33648360967347263	0.010623344634627566	0.29745364976957184
A0A0A6YY83	cosine	24.0	21.0	6.0	575863.9212948509	22748.648916048704	45.0	0.0	615971.065386	524518.65295	91452.4124357	1.17435492889	1.04116530617	0.330337282196268	0.011864341762666228	0.3322015693546544
A0A0B4J1E2	cosine	24.0	18.0	0.0	486836.0919285159	15989.790188364801	63.0	48.0	527760.368164	461363.758789	66396.6093749	1.14391379494	1.05223218831	0.28049054928850214	0.02741363646522646	0.7675818210263409
A0A0B4J1E3	cosine	24.0	15.0	12.0	104922.8185919501	15905.915728847318	24.0	12.0	122440.52532	79941.1160548	42499.4092648	1.5316339246	1.40611318796	0.12390614268152392	0.1981456709240792	5.5480787858742175
A0A0B4J1E4	cosine	24.0	21.0	12.0	80015.24594312416	3968.4939966278002	69.0	12.0	88401.4291478	73708.0075675	14693.4215803	1.19934634058	1.06205588581	0.23472846285519525	0.05403216505640069	1.5129006215792193
A0A0B4J1E5	cosine	24.0	9.0	15.0	59096.360946780274	4432.683921021838	33.0	54.0	66940.2049143	49126.1771885	17814.0277258	1.36261782914	1.12057565759	0.10452419135052175	0.23712715863642264	6.6395604418198335
Q4FJX1	cosine	24.0	21.0	0.0	378238.0799756134	7306.4063119115835	45.0	24.0	394064.62165	362728.962257	31335.6593927	1.08638863353	1.01953812126	0.35127409801076814	0.008090044838256295	0.22652125547117627
A0A0B4J1F0	cosine	24.0	21.0	0.0	222790.7390739766	16612.757665912013	21.0	30.0	249408.361174	198456.497457	50951.8637177	1.25674071835	1.13081271454	0.3069026329988816	0.017817847893956983	0.4988997410307955
A0A0F6AIX5	cosine	24.0	9.0	12.0	166353.42018671334	8018.620684169149	63.0	36.0	187237.114557	154192.532329	33044.5822289	1.21430728019	1.07544970023	0.24311342042571768	0.04802044059311893	1.3445723366073299
A0A0F7DDK0	cosine	24.0	15.0	12.0	50365.64927924978	4669.204365468536	66.0	30.0	59187.6481766	38305.7226604	20881.9255162	1.54513853456	1.1142439809	0.3566995016589325	0.007303677061155208	0.20450295771234583
A0A0G2JFV3	cosine	24.0	0.0	21.0	178178.7956600644	6320.757494083776	12.0	0.0	193946.182219	166719.610329	27226.5718895	1.16330755474	1.05445828326	0.13681201711998336	0.1744777691802858	4.885377537048003
A0A0G2JDP0	cosine	24.0	21.0	9.0	22510.814462613256	2456.694010283082	21.0	9.0	30015.9316401	16356.4066373	13659.5250027	1.83511771905	1.09904601787	0.17444777823847862	0.11618577088949705	3.2532015849059173
Q05DL4	cosine	24.0	9.0	6.0	228009.60158038943	19497.809445438885	57.0	0.0	267313.244765	187249.111373	80064.1333926	1.42758084568	1.11602000028	0.24963185732219176	0.04372700742698232	1.224356207955505
A0A0G2JDX9	cosine	24.0	3.0	6.0	31428.955896028925	2014.6652703065045	27.0	30.0	35722.1781068	28516.1320564	7206.0460504	1.25270068311	1.09684813596	0.19671770737530567	0.08903321910476264	2.4929301349333537
A0A0G2JE03	cosine	24.0	12.0	9.0	216675.86913640177	9206.86600942815	30.0	69.0	239046.597756	205329.874776	33716.72298	1.16420758556	1.0664038483	0.09350516170219911	0.2610415262712782	7.309162735595789
A0A0G2JE32	cosine	24.0	9.0	3.0	167462.49004115685	6420.374399184925	51.0	21.0	183025.795807	160399.709083	22626.0867238	1.14106064689	1.05832720662	0.252873736622261	0.041710063911116285	1.1678817895112559
A0A0G2JEK2	cosine	24.0	12.0	6.0	1189031.6829041962	91869.47388681343	36.0	27.0	1394905.61719	1014905.30225	380000.314937	1.37441947943	1.10851201126	0.38823271073050936	0.003932079535862722	0.11009822700415622
A0A0G2JEP4	cosine	24.0	12.0	15.0	160970.30592782353	4131.861337592014	48.0	45.0	170341.873444	152236.177429	18105.6960154	1.11893162533	1.03093012102	0.34168057527329326	0.009663826561076	0.270587143710128
A0A0G2JFJ6	cosine	24.0	3.0	18.0	197290.4266986118	9984.397662208541	36.0	66.0	210464.482934	180279.150605	30185.3323293	1.16743662386	1.09504108442	0.17378823796322213	0.11707097859576515	3.2779874006814245
A0A0G2JFZ4	cosine	24.0	3.0	6.0	230522.3666856212	14984.980821734362	18.0	30.0	253679.035745	199690.477768	53988.5579769	1.2703612039	1.11358757748	0.26352749478578685	0.03560678181850737	0.9969898909182063
E9PVP1	cosine	24.0	12.0	6.0	192913.27094739978	4367.686669067527	36.0	69.0	201944.263549	184933.332018	17010.9315312	1.09198412934	1.03451932445	0.33597061505524844	0.010722413737643984	0.30022758465403154
A0A0G2JGD2	cosine	24.0	6.0	3.0	462338.4520965302	17490.073617510705	54.0	42.0	501955.786121	431752.235475	70203.5506464	1.16260147575	1.05533327012	0.26352749478578685	0.03560678181850737	0.9969898909182063
A0A0G2JGP4	cosine	24.0	18.0	15.0	294408.0601481776	8069.075636809589	42.0	0.0	309130.413043	283571.684822	25558.7282214	1.09013145384	1.05486457525	0.469341449551227	0.0006565102309762688	0.01838228646733553
Q3UYM1	cosine	24.0	18.0	6.0	325944.9911965053	12849.545754522815	63.0	30.0	346887.12582	295007.832411	51879.2934086	1.17585734245	1.04602712032	0.25191406053548604	0.04229912003936556	1.1843753611022358
A0A0G2JGQ6	cosine	24.0	3.0	12.0	243862.51971013134	13956.05062503958	3.0	48.0	262935.862342	221061.949515	41873.912827	1.18942162104	1.12453571818	0.13681201711998336	0.1744777691802858	4.885377537048003
K3W4P2	cosine	24.0	15.0	18.0	98287.60078428178	8068.055185443451	39.0	66.0	110236.086661	83392.3175641	26843.7690964	1.32189738672	1.13249099631	0.13141560587434356	0.18414709071421098	5.156118539997907
A0A0H2UH19	cosine	24.0	9.0	15.0	101678.9445770941	6975.09523655386	0.0	66.0	117252.788607	89959.4010845	27293.3875227	1.30339672334	1.08071328585	0.17918432802946585	0.10996794592401771	3.079102485872496
A0A0J9YTU3	cosine	24.0	12.0	6.0	678808.6675881973	27729.55487378229	69.0	0.0	720881.595443	625299.990137	95581.6053053	1.15285719944	1.06880166029	0.19411635536525468	0.09193660660926267	2.574224985059355
E9Q7W0	cosine	24.0	15.0	12.0	118835.95709948525	3203.6546752346417	21.0	54.0	124168.982143	110639.364774	13529.6173683	1.12228574699	1.02575588724	0.3566995016589325	0.007303677061155208	0.20450295771234583
A0A0J9YTY0	cosine	24.0	21.0	0.0	1831716.7657253023	62598.55636659345	69.0	0.0	1917665.0649	1679774.56279	237890.502112	1.14162049324	1.04787649218	0.22555494714375637	0.0612756889104502	1.7157192894926057
A0A0J9YU62	cosine	24.0	0.0	21.0	229830.03478068011	11329.5049187176	24.0	45.0	251615.720572	208758.047768	42857.6728036	1.20529830233	1.07105453302	0.40304080719130236	0.0028969453261565256	0.08111446913238271
A0A0J9YUG5	cosine	24.0	9.0	6.0	104156.65341170163	3800.3200698206088	27.0	6.0	114574.111519	96640.7399693	17933.3715501	1.18556740724	1.05665738776	0.1676631877537109	0.12552046793508637	3.5145731021824185
A0A0J9YUQ8	cosine	24.0	12.0	15.0	75985.99889743818	4625.383866119206	0.0	48.0	82761.6775839	65933.704206	16827.9733779	1.25522566312	1.09401883285	0.10137775310306503	0.24383056159149213	6.8272557245617795
A1L332	cosine	24.0	21.0	0.0	19409.944271351367	1711.6153087251168	57.0	0.0	22762.3346177	14911.0712098	7851.26340787	1.52653919342	1.08645657276	0.2551359238183474	0.04034778682105685	1.129738030989592
J3QMN4	cosine	24.0	12.0	9.0	179872.7403782887	7919.79998599408	60.0	0.0	197432.531574	167066.830265	30365.7013098	1.1817578107	1.07902131768	0.2655546592342455	0.03453273942337478	0.9669167038544938
A0A0N4SUH8	cosine	24.0	6.0	21.0	154092.2340545052	5251.167372400395	9.0	21.0	163156.997768	145437.782864	17719.2149049	1.12183364292	1.04979427363	0.21898763651213274	0.06691183000253088	1.8735312400708648
A0A0N4SUI7	cosine	24.0	0.0	21.0	57167.99304250156	3222.034926563403	6.0	69.0	63455.1206366	49731.3960144	13723.7246222	1.2759569552	1.06682380585	0.21815970297510862	0.06764995867882109	1.8941988430069907
A0A0N4SV80	cosine	24.0	21.0	0.0	242850.00355557134	15686.993612946517	45.0	48.0	270571.191574	207007.427331	63563.7642435	1.30706030727	1.10400673206	0.2773216563242906	0.02881195020498228	0.8067346057395038
A0A0N4SVC2	cosine	24.0	0.0	21.0	319352.96078564343	17281.22724198007	9.0	45.0	343567.679954	284149.119671	59418.5602827	1.2091104852	1.09041941803	0.3216931213361771	0.01382149916799702	0.38700197670391656
A0A0N4SVL0	cosine	24.0	3.0	6.0	485203.67682455777	15276.690894663521	39.0	66.0	513954.500087	457460.447483	56494.0526036	1.12349494457	1.05665880671	0.08536806169117038	0.27946517588573627	7.825024924800616
A0A0N4SW28	cosine	24.0	21.0	0.0	50734.52809181644	3178.468819158614	45.0	0.0	58620.8848108	46284.3134695	12336.5713413	1.26653892899	1.07891732613	0.29211214466158614	0.02276070879876716	0.6372998463654805
A0A0N4SW73	cosine	24.0	3.0	0.0	200753.85722252537	6159.897376876662	3.0	69.0	212071.203689	188677.400897	23393.8027921	1.12398836681	1.04122336259	0.2932207336348896	0.022353887279688553	0.6259088438312794
A0A0N4SW93	cosine	24.0	3.0	12.0	36036.63137528318	2541.2594058144505	24.0	0.0	40128.7103493	30852.4186794	9276.29166991	1.30066659494	1.13666364973	0.17378823796322213	0.11707097859576515	3.2779874006814245
A0A0N4SWG7	cosine	24.0	18.0	9.0	174210.25044548252	21828.987537211287	18.0	30.0	214009.131032	132707.331159	81301.7998735	1.61263985315	1.23843114549	0.15960115881392725	0.1372777177333498	3.8437760965337944
A0A0R3P9C8	cosine	24.0	21.0	12.0	646354.0814913752	24351.638971790264	3.0	48.0	701870.47744	602714.816539	99155.6609005	1.16451505452	1.05401926895	0.21237337115470045	0.07298545049751572	2.04359261393044
Q4KML8	cosine	24.0	3.0	6.0	65074.24054913762	5426.619754501515	24.0	57.0	77806.4705488	56366.7045089	21439.7660399	1.38036224091	1.15623339644	0.18929439766303	0.09750285144846599	2.730079840557048
H3BKS8	cosine	24.0	18.0	21.0	53329.23275909134	2848.105439841918	12.0	54.0	59978.2423256	47370.5687916	12607.6735339	1.26614992928	1.05664053298	0.18810289544651448	0.09891558665411498	2.76963642631522
A0A0R4IZW8	cosine	24.0	15.0	6.0	1037866.7992484734	25737.532481721093	15.0	0.0	1093280.10928	996988.030335	96292.0789476	1.09658298397	1.03642571571	0.2561041850735112	0.03977585423405737	1.1137239185536063
Q6P5I1	cosine	24.0	21.0	0.0	108623.79898313842	4674.235138914714	18.0	27.0	118857.807438	98764.2874201	20093.520018	1.20344924813	1.06196250658	0.24034543548105186	0.04994280222373064	1.3983984622644579
A0A0R4IZX2	cosine	24.0	18.0	6.0	168370.2959335651	9610.273210196554	27.0	54.0	192406.164362	154060.701242	38345.4631197	1.24889840699	1.0435767713	0.20004940101347424	0.08541508118875585	2.3916222732851637
A0A0R4IZY0	cosine	24.0	0.0	21.0	1603420.065318911	66419.83900545606	9.0	69.0	1777964.99048	1519555.25364	258409.736838	1.17005616362	1.08131939517	0.23295019131240413	0.055380662873957556	1.5506585604708116
A0A0R4IZY9	cosine	24.0	9.0	18.0	297563.12009555	8678.880347657638	57.0	66.0	311179.829663	280616.419388	30563.410275	1.10891525999	1.0528501919	0.330337282196268	0.011864341762666228	0.3322015693546544
A0A0R4IZZ6	cosine	24.0	0.0	21.0	78601.82019649982	3626.798059657233	30.0	21.0	85588.4111736	73629.9163066	11958.494867	1.16241353334	1.07778790952	0.44741227220318885	0.0010956827098778873	0.030679115876580846
A0A0R4J000	cosine	24.0	9.0	12.0	97485.41334427109	5343.96487308922	9.0	48.0	108175.058996	88481.0253921	19694.033604	1.22257917465	1.1016487132	0.14586805225543062	0.15899064436178167	4.451738042129887
A0A0R4J004	cosine	24.0	18.0	12.0	18954.17444305914	2227.2170195471003	45.0	12.0	22888.06763	14304.0903654	8583.97726457	1.60010647621	1.18239434653	0.20236218768597952	0.08296897952321058	2.3231314266498964
A0A0R4J005	cosine	24.0	9.0	6.0	1053818.398957082	36797.23945415595	54.0	3.0	1118502.71279	956936.157078	161566.555707	1.16883734041	1.05660089274	0.10804960988572479	0.22973821551490692	6.432670034417393
B2RQ13	cosine	24.0	3.0	6.0	122222.92737152502	4915.032408246877	21.0	9.0	131811.603547	112903.987873	18907.6156739	1.16746632276	1.05149198948	0.17444777823847862	0.11618577088949705	3.2532015849059173
A0A0R4J008	cosine	24.0	3.0	18.0	257515.66094534413	11291.648489340147	30.0	18.0	284338.483636	234320.84909	50017.6345461	1.2134578922	1.05847126332	0.29211214466158614	0.02276070879876716	0.6372998463654805
A0A0R4J017	cosine	24.0	6.0	9.0	97969.79415077339	14956.916975097067	3.0	27.0	114011.433291	70431.3037554	43580.1295355	1.61876079544	1.33694409117	0.19746997668770394	0.08820646422125328	2.469780998195092
A0A0R4J018	cosine	24.0	3.0	6.0	56204.26137676418	2184.9061542719896	36.0	60.0	60735.8102531	51433.9495672	9301.8606859	1.1808506009	1.05284332674	0.15960115881392725	0.1372777177333498	3.8437760965337944
A0A0R4J023	cosine	24.0	12.0	0.0	267698.21544838964	8357.550492407418	33.0	9.0	282601.523717	249240.647369	33360.8763483	1.13385006298	1.02615868439	0.32477853075510776	0.013093115992743426	0.3666072477968159
A0A0R4J024	cosine	24.0	12.0	15.0	43752.96187212256	1623.712026599301	36.0	66.0	47408.3701963	40957.2464934	6451.12370285	1.15750872569	1.06720943979	0.29662379611637546	0.021143176383724687	0.5920089387442913
A0A0R4J025	cosine	24.0	6.0	15.0	20013.082503491907	2158.0177235894853	27.0	63.0	25706.8356632	15179.7547685	10527.0808947	1.69349479324	1.15657033427	0.20414101708758137	0.08112374916958642	2.27146497674842
Q8BNY0	cosine	24.0	21.0	0.0	40298.80835805121	2693.5090660728893	66.0	27.0	45135.1587077	34821.4260847	10313.732623	1.29618926571	1.09022409919	0.4326217838658934	0.0015295535381500524	0.04282749906820147
A0A0R4J034	cosine	24.0	12.0	21.0	1138861.2199494264	22457.137201454007	12.0	69.0	1177351.62694	1100394.59326	76957.0336737	1.06993585223	1.03073742888	0.398665801992157	0.003173715485591541	0.08886403359656316
A0A0R4J041	cosine	24.0	12.0	15.0	58809.78409563497	3148.724413366633	30.0	15.0	65230.153195	54324.6609919	10905.4922032	1.20074662233	1.0861735421	0.11639667948870429	0.21276808318223123	5.957506329102475
Q9DB01	cosine	24.0	9.0	3.0	31675.59277093785	1951.430442417301	48.0	30.0	34892.7073881	27414.1134159	7478.59397219	1.27280086934	1.10107381322	0.33468582788240425	0.010974068511825539	0.30727391833111506
A0A0R4J046	cosine	24.0	15.0	12.0	40673.71339871132	3358.109907320647	3.0	48.0	46154.7872768	35208.8784642	10945.9088126	1.31088490432	1.17586157661	0.16145345864562208	0.13451203512311516	3.7663369834472245
A0A0R4J049	cosine	24.0	15.0	18.0	346473.70801692427	11759.370135429357	15.0	24.0	364999.076621	325092.057362	39907.0192588	1.12275605742	1.0641310059	0.22152916418817914	0.06468486429452701	1.8111762002467562
A0A0R4J050	cosine	24.0	6.0	3.0	440617.47719931835	10524.8487974216	30.0	3.0	459192.047946	421533.225198	37658.8227475	1.08933773306	1.04377868338	0.3897237598944735	0.0038145915220834077	0.10680856261833542
A0A1D5RMB5	cosine	24.0	12.0	9.0	67191.84568865597	9519.850269913728	21.0	9.0	87969.899788	41940.043157	46029.856631	2.09751571925	1.09216223413	0.19823094280866213	0.08737598727842949	2.446527643796026
A0A0R4J060	cosine	24.0	3.0	6.0	13137.079079338582	2396.1372973170196	21.0	12.0	20762.0684228	9332.8442915	11429.2241313	2.22462389539	1.14296057139	0.20414101708758137	0.08112374916958642	2.27146497674842
E9PYL0	cosine	24.0	6.0	3.0	8994.250820404735	741.2818897262796	33.0	0.0	10276.7785319	7645.76462481	2631.01390712	1.34411390309	1.12179707557	0.1818710879507543	0.10654892958100276	2.9833700282680775
Q3UDS7	cosine	24.0	18.0	15.0	172602.46037728954	5660.118097297828	66.0	27.0	184206.954016	161546.426012	22660.5280039	1.14027254309	1.04840346019	0.3041332593091951	0.01866662856252859	0.5226655997508005
A0A0R4J065	cosine	24.0	12.0	21.0	133103.90275072196	4906.404851236957	60.0	24.0	143110.680404	120935.479882	22175.2005221	1.18336389407	1.05587939664	0.27198694902268655	0.031299660183120276	0.8763904851273677
A0A0R4J073	cosine	24.0	21.0	0.0	46495.14631119857	2237.360399831964	63.0	54.0	49986.1027127	42237.0373962	7749.06531646	1.1834661187	1.09162920911	0.28471690049293835	0.0256371939762934	0.7178414313362151
A0A0R4J078	cosine	24.0	21.0	9.0	311683.6715121163	18719.573481864605	63.0	27.0	350652.893263	285127.264598	65525.6286654	1.22981186579	1.10254252439	0.16702446852620292	0.12642548136726045	3.5399134782832924
A0A0R4J079	cosine	24.0	6.0	21.0	760349.1955581623	21650.908449730552	30.0	63.0	804634.911102	714725.452455	89909.4586466	1.12579579801	1.04137934266	0.19671770737530567	0.08903321910476264	2.4929301349333537
A0A0R4J081	cosine	24.0	9.0	6.0	116239.57304738049	6580.506441003835	6.0	24.0	128109.574169	104683.827668	23425.746501	1.22377617463	1.0705508429	0.21237337115470045	0.07298545049751572	2.04359261393044
A0A0R4J083	cosine	24.0	3.0	0.0	848163.132679554	18023.62318795541	66.0	39.0	883794.791532	815399.130572	68395.6609603	1.08387997779	1.02911069967	0.18929439766303	0.09750285144846599	2.730079840557048
A0A0R4J085	cosine	24.0	6.0	18.0	257165.81164525764	34357.356454800785	3.0	48.0	337236.605066	221820.065431	115416.539635	1.5203160472	1.16022207517	0.24450482346091293	0.047076729066586956	1.3181484138644348
A0A0R4J086	cosine	24.0	18.0	12.0	20086.485867306375	6937.206161138893	42.0	0.0	35111.7872671	12422.0559056	22689.7313615	2.82656812478	1.8952342487	0.1274132292837649	0.19152976311352776	5.362833367178777
A0A0R4J088	cosine	24.0	18.0	15.0	253018.08410162944	21956.406951655626	66.0	15.0	298645.272401	212590.94656	86054.325841	1.40478829053	1.14604393852	0.20651023780253988	0.07871439991892487	2.2040031977298966
A0A0R4J090	cosine	24.0	18.0	9.0	87244.23084014351	8312.263000045803	66.0	0.0	105004.651357	73663.9943176	31340.6570394	1.42545421722	1.12007798376	0.3451839016208194	0.009060553512911972	0.2536954983615352
A0A0R4J091	cosine	24.0	9.0	15.0	35121.71698289144	4571.85626158258	51.0	24.0	42743.9135208	23231.434051	19512.4794698	1.83991713241	1.0899231998	0.17171831436157145	0.11988014354567555	3.3566440192789155
A0A0R4J092	cosine	24.0	12.0	9.0	1001002.8041188688	62319.197585544636	39.0	0.0	1062993.8615	870378.540015	192615.321481	1.22130063257	1.11368550672	0.2206721816171899	0.0654292553875976	1.8320191508527328
A0A0R4J094	cosine	24.0	9.0	12.0	108414.14653277067	6623.20878037352	3.0	54.0	123308.366049	98692.5039269	24615.8621224	1.24941977499	1.09370752948	0.12342681344690283	0.19906049418466365	5.573693837170582
A0A0R4J097	cosine	24.0	21.0	0.0	304797.6223924158	22766.459355321284	66.0	0.0	332980.847036	264501.812911	68479.0341245	1.25889816546	1.15013160789	0.15160250545727888	0.14966458474778954	4.190608372938107
A0A0R4J098	cosine	24.0	6.0	9.0	358359.5903958036	14184.159065070298	9.0	51.0	396003.861528	334595.184429	61408.6770987	1.18353126392	1.06234303023	0.12295300435272132	0.19996727842991724	5.599083796037682
A0A0R4J099	cosine	24.0	9.0	6.0	43778.19356996642	1668.8107012413332	12.0	30.0	47083.1844998	41069.7643264	6013.42017343	1.1464196416	1.06655189346	0.3092454351901779	0.01712572740233685	0.47952036726543185
A0A0R4J227	cosine	24.0	3.0	6.0	119918.06504411607	7980.927390493491	27.0	12.0	130205.75558	107136.867221	23068.8883589	1.21532166244	1.15212828809	0.14475453938937588	0.160844803171809	4.503654488810652
Q80TT3	cosine	24.0	18.0	15.0	11616.659029232693	756.1494863942727	63.0	39.0	12961.5431043	10285.6074963	2675.93560802	1.26016310743	1.11946331101	0.2891143329235558	0.023892184636934675	0.6689811698341709
A0A0R4J0B4	cosine	24.0	6.0	18.0	467683.91458111926	25937.276423928255	30.0	0.0	523707.020792	419863.587475	103843.433317	1.24732659944	1.09294732136	0.09632008196945055	0.2548166686422201	7.134866721982162
A0A0R4J0B5	cosine	24.0	15.0	9.0	31509.396160258333	2381.296247503331	63.0	9.0	35913.5661351	26233.1755847	9680.39055044	1.3690132946	1.09859620342	0.3434366287231429	0.009357182198009475	0.2620011015442653
